 mc2(MeV) freq(MHz) Z I(mA) npart
  939.2943081000   162.5  -1    5      100000
 Sizes, positions are in mm, angles in mrad
 Phases in deg, energies in MeV
 Emittances and halo in mm.mrad or deg.MeV
 Phase advance per meter in deg/mm
 Current is in mA
 Powlost is in W
 H&V dispersion in mm
 ## z(m) gama-1 x0 y0 p0 x'0 y'0 W0 SizeX SizeY SizeP sxx' syy' spW ex ey ep hx hy hp npart kx ky kz ex99 ey99 ep99 phiS Ws SCCurrent Aper e4D EmitR kr Powlost Xmax Ymax ezdp SizeZ szdp Hdisp Vdisp Hdisp/dz Vdisp/dz e6D sxy sx'y'
181 7.225000e+00 2.259855e-03 3.756205e-05 8.817496e-01 5.661558e-02 -5.285465e-05 -2.229762e+00 5.090182e-06 2.827786e+00 1.615323e+00 1.365535e+01 -2.557885e+01 6.677335e+00 -4.102667e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.998121e-02 7.316832e-02 1.325988e-02 0.000000e+00 0.000000e+00 0.000000e+00 5.661558e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.696651e+00 3.327579e+00 -6.770714e-05 1.411338e+00 5.867328e-04 3.657569e+00 1.499400e-02 -1.724000e-03 1.104397e-02
182 7.260000e+00 2.259855e-03 3.571214e-05 8.037080e-01 5.674573e-02 -5.285465e-05 -2.229762e+00 5.090182e-06 2.511914e+00 1.761750e+00 1.372859e+01 -2.261478e+01 7.453212e+00 -4.294293e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 2.523591e-02 6.278254e-02 1.299917e-02 0.000000e+00 0.000000e+00 0.000000e+00 5.674573e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.721843e+00 3.483003e+00 -4.717149e-05 1.539353e+00 5.867328e-04 3.657569e+00 1.499400e-02 -1.613872e-03 1.110911e-02
183 7.260000e+00 2.259855e-03 3.571214e-05 8.037080e-01 5.674573e-02 -5.285465e-05 -2.229762e+00 5.090182e-06 2.511914e+00 1.761750e+00 1.372859e+01 -2.261478e+01 7.453212e+00 -4.294293e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 2.834858e-02 5.763129e-02 1.293055e-02 0.000000e+00 0.000000e+00 0.000000e+00 5.674573e-02 5.090182e-06 5.000000e+00 1.480000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.721843e+00 3.483003e+00 -4.717149e-05 1.539353e+00 5.867328e-04 3.657569e+00 1.499400e-02 -1.613872e-03 1.110911e-02
184 7.295000e+00 2.259855e-03 3.386223e-05 7.256663e-01 5.687587e-02 -5.285465e-05 -2.229762e+00 5.090182e-06 2.197687e+00 1.911287e+00 1.380481e+01 -1.967118e+01 8.242005e+00 -4.490880e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 3.248105e-02 5.306136e-02 1.285840e-02 0.000000e+00 0.000000e+00 0.000000e+00 5.687587e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.748057e+00 3.642450e+00 -2.663584e-05 1.667368e+00 5.867328e-04 3.657569e+00 1.499400e-02 -1.477926e-03 1.117365e-02
185 7.295000e+00 2.259855e-03 3.386223e-05 7.256663e-01 5.687587e-02 -5.285465e-05 -2.229762e+00 5.090182e-06 2.197687e+00 1.911287e+00 1.380481e+01 -1.967118e+01 8.242005e+00 -4.490880e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.687587e-02 5.090182e-06 5.000000e+00 2.121320e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.748057e+00 3.642450e+00 -2.663584e-05 1.667368e+00 5.867328e-04 3.657569e+00 1.499400e-02 -1.477926e-03 1.117365e-02
186 7.345000e+00 2.259855e-03 3.397245e-05 5.582890e-01 5.754425e-02 5.732392e-05 -4.373215e+00 5.090182e-06 1.923543e+00 1.968403e+00 1.391892e+01 -4.156152e+00 -4.054333e+00 -4.781029e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 4.356986e-02 4.625421e-02 1.268299e-02 0.000000e+00 0.000000e+00 0.000000e+00 5.754425e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.787305e+00 3.877783e+00 1.289493e-06 1.709881e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -1.256433e-03 -2.777391e-03
187 7.345000e+00 2.259855e-03 3.397245e-05 5.582890e-01 5.754425e-02 5.732392e-05 -4.373215e+00 5.090182e-06 1.923543e+00 1.968403e+00 1.391892e+01 -4.156152e+00 -4.054333e+00 -4.781029e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.754425e-02 5.090182e-06 5.000000e+00 2.121320e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.787305e+00 3.877783e+00 1.289493e-06 1.709881e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -1.256433e-03 -2.777391e-03
188 7.395000e+00 2.259855e-03 3.683865e-05 3.396283e-01 5.876030e-02 5.732392e-05 -4.373215e+00 5.090182e-06 1.818350e+00 1.868129e+00 1.403930e+01 -3.717688e+00 -3.641107e+00 -5.082591e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 5.120167e-02 4.869754e-02 1.247111e-02 0.000000e+00 0.000000e+00 0.000000e+00 5.876030e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.828708e+00 4.122373e+00 2.856773e-05 1.610858e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -1.045870e-03 -2.685080e-03
189 7.401500e+00 2.259855e-03 3.721125e-05 3.112024e-01 5.891839e-02 5.732392e-05 -4.373215e+00 5.090182e-06 1.805113e+00 1.855509e+00 1.405541e+01 -3.661327e+00 -3.587974e+00 -5.122656e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 5.452900e-02 5.163228e-02 1.234920e-02 0.000000e+00 0.000000e+00 0.000000e+00 5.891839e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.834250e+00 4.154869e+00 3.211390e-05 1.597985e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -1.019675e-03 -2.672850e-03
190 7.477500e+00 2.259855e-03 4.156787e-05 -2.116196e-02 6.076679e-02 5.732392e-05 -4.373215e+00 5.090182e-06 1.658740e+00 1.715876e+00 1.425193e+01 -3.013295e+00 -2.976747e+00 -5.606099e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 5.987251e-02 5.629636e-02 1.216689e-02 0.000000e+00 0.000000e+00 0.000000e+00 6.076679e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.901842e+00 4.546979e+00 7.357681e-05 1.447470e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -7.327508e-04 -2.526356e-03
191 7.477500e+00 2.259855e-03 4.156787e-05 -2.116196e-02 6.076679e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.658740e+00 1.715876e+00 1.425193e+01 -3.013295e+00 -2.976747e+00 -5.606099e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.076679e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.901842e+00 4.546979e+00 7.357681e-05 1.447470e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -7.327508e-04 -2.526356e-03
192 7.477500e+00 2.259855e-03 4.156787e-05 -2.116196e-02 6.076679e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.658740e+00 1.715876e+00 1.425193e+01 -3.013295e+00 -2.976747e+00 -5.606099e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.076679e-02 5.090182e-06 5.000000e+00 2.121320e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.901842e+00 4.546979e+00 7.357681e-05 1.447470e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -7.327508e-04 -2.526356e-03
193 7.477500e+00 2.259855e-03 4.156787e-05 -2.116196e-02 6.076679e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.658740e+00 1.715876e+00 1.425193e+01 -3.013295e+00 -2.976747e+00 -5.606099e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.076679e-02 5.090182e-06 5.000000e+00 2.121320e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.901842e+00 4.546979e+00 7.357681e-05 1.447470e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -7.327508e-04 -2.526356e-03
194 7.495000e+00 2.259855e-03 4.257104e-05 -2.130193e-02 6.070587e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.627427e+00 1.685961e+00 1.429932e+01 -2.866920e+00 -2.838608e+00 -5.721371e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 6.631007e-02 6.187305e-02 1.195737e-02 0.000000e+00 0.000000e+00 0.000000e+00 6.070587e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.918141e+00 4.640473e+00 8.312419e-05 1.412812e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -6.715756e-04 -2.491816e-03
195 7.545000e+00 2.259855e-03 4.543723e-05 -2.170185e-02 6.053180e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.543541e+00 1.605658e+00 1.443919e+01 -2.454454e+00 -2.449201e+00 -6.058945e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 7.131702e-02 6.616806e-02 1.180301e-02 0.000000e+00 0.000000e+00 0.000000e+00 6.053180e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.966247e+00 4.914271e+00 1.104024e-04 1.313789e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -5.063837e-04 -2.391881e-03
196 7.547740e+00 2.259855e-03 4.559430e-05 -2.172377e-02 6.052226e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.539198e+00 1.601491e+00 1.444705e+01 -2.432092e+00 -2.428084e+00 -6.077793e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 7.532403e-02 6.959113e-02 1.168175e-02 0.000000e+00 0.000000e+00 0.000000e+00 6.052226e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.968950e+00 4.929559e+00 1.118973e-04 1.308363e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -4.977310e-04 -2.386362e-03
197 7.547740e+00 2.259855e-03 4.559430e-05 -2.172377e-02 6.052226e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.539198e+00 1.601491e+00 1.444705e+01 -2.432092e+00 -2.428084e+00 -6.077793e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.052226e-02 5.090182e-06 5.000000e+00 2.121320e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.968950e+00 4.929559e+00 1.118973e-04 1.308363e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -4.977310e-04 -2.386362e-03
198 7.553340e+00 2.259855e-03 4.591532e-05 -2.176856e-02 6.050277e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.530407e+00 1.593054e+00 1.446317e+01 -2.386466e+00 -2.384995e+00 -6.116427e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 7.597179e-02 7.014284e-02 1.166236e-02 0.000000e+00 0.000000e+00 0.000000e+00 6.050277e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.974495e+00 4.960893e+00 1.149524e-04 1.297272e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -4.801727e-04 -2.375072e-03
199 7.553340e+00 2.259855e-03 4.591532e-05 -2.176856e-02 6.050277e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.530407e+00 1.593054e+00 1.446317e+01 -2.386466e+00 -2.384995e+00 -6.116427e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.050277e-02 5.090182e-06 5.000000e+00 2.121320e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.974495e+00 4.960893e+00 1.149524e-04 1.297272e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -4.801727e-04 -2.375072e-03
200 7.558940e+00 2.259855e-03 4.623633e-05 -2.181335e-02 6.048327e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.521733e+00 1.584724e+00 1.447937e+01 -2.340943e+00 -2.342000e+00 -6.155214e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 7.684342e-02 7.088476e-02 1.163632e-02 0.000000e+00 0.000000e+00 0.000000e+00 6.048327e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.980069e+00 4.992353e+00 1.180076e-04 1.286182e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -4.627828e-04 -2.363769e-03
201 7.558940e+00 2.259855e-03 4.623633e-05 -2.181335e-02 6.048327e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.521733e+00 1.584724e+00 1.447937e+01 -2.340943e+00 -2.342000e+00 -6.155214e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.048327e-02 5.090182e-06 5.000000e+00 2.121320e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.980069e+00 4.992353e+00 1.180076e-04 1.286182e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -4.627828e-04 -2.363769e-03
202 7.564540e+00 2.259855e-03 4.655734e-05 -2.185814e-02 6.046378e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.513178e+00 1.576503e+00 1.449567e+01 -2.295522e+00 -2.299100e+00 -6.194154e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 7.771807e-02 7.162875e-02 1.161023e-02 0.000000e+00 0.000000e+00 0.000000e+00 6.046378e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.985672e+00 5.023936e+00 1.210628e-04 1.275091e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -4.455601e-04 -2.352454e-03
203 7.564540e+00 2.259855e-03 4.655734e-05 -2.185814e-02 6.046378e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.513178e+00 1.576503e+00 1.449567e+01 -2.295522e+00 -2.299100e+00 -6.194154e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.046378e-02 5.090182e-06 5.000000e+00 2.121320e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.985672e+00 5.023936e+00 1.210628e-04 1.275091e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -4.455601e-04 -2.352454e-03
204 7.564540e+00 2.259855e-03 4.655734e-05 -2.185814e-02 6.046378e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.513178e+00 1.576503e+00 1.449567e+01 -2.295522e+00 -2.299100e+00 -6.194154e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 7.811973e-02 7.197026e-02 1.159825e-02 0.000000e+00 0.000000e+00 0.000000e+00 6.046378e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 4.985672e+00 5.023936e+00 1.210628e-04 1.275091e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -4.455601e-04 -2.352454e-03
205 7.697040e+00 2.259855e-03 5.415276e-05 -2.291793e-02 6.000250e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.349546e+00 1.417128e+00 1.490595e+01 -1.248101e+00 -1.309527e+00 -7.157819e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 8.844720e-02 8.074095e-02 1.128367e-02 0.000000e+00 0.000000e+00 0.000000e+00 6.000250e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 5.126788e+00 5.805543e+00 1.933501e-04 1.012681e+00 5.455647e-04 -1.980457e+00 1.499400e-02 -8.368499e-05 -2.085487e-03
206 7.769030e+00 2.259855e-03 5.827951e-05 -2.349374e-02 5.975188e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.296675e+00 1.362821e+00 1.514901e+01 -6.969884e-01 -7.892238e-01 -7.712279e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.026118e-01 9.292537e-02 1.079279e-02 0.000000e+00 0.000000e+00 0.000000e+00 5.975188e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 5.210385e+00 6.255253e+00 2.326253e-04 8.701076e-01 5.455647e-04 -1.980457e+00 1.499400e-02 8.009902e-05 -1.946799e-03
207 7.777890e+00 2.259855e-03 5.878740e-05 -2.356460e-02 5.972103e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.292135e+00 1.357887e+00 1.517990e+01 -6.297821e-01 -7.258310e-01 -7.781795e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.067879e-01 9.668518e-02 1.059647e-02 0.000000e+00 0.000000e+00 0.000000e+00 5.972103e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 5.221010e+00 6.311635e+00 2.374590e-04 8.525607e-01 5.455647e-04 -1.980457e+00 1.499400e-02 9.885430e-05 -1.930354e-03
208 7.777890e+00 2.259855e-03 5.878740e-05 -2.356460e-02 5.972103e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.292135e+00 1.357887e+00 1.517990e+01 -6.297821e-01 -7.258310e-01 -7.781795e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.972103e-02 5.090182e-06 5.000000e+00 7.071068e+00 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 5.221010e+00 6.311635e+00 2.374590e-04 8.525607e-01 5.455647e-04 -1.980457e+00 1.499400e-02 9.885430e-05 -1.930354e-03
209 7.977890e+00 2.259855e-03 7.025219e-05 -2.516428e-02 5.902476e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.311095e+00 1.355301e+00 1.593324e+01 8.762247e-01 6.878506e-01 -9.401022e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.088159e-01 9.976050e-02 1.008611e-02 0.000000e+00 0.000000e+00 0.000000e+00 5.902476e-02 5.090182e-06 5.000000e+00 2.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 5.480115e+00 7.624953e+00 3.465719e-04 4.564694e-01 5.455647e-04 -1.980457e+00 1.499400e-02 4.543743e-04 -1.616714e-03
210 7.977890e+00 2.259855e-03 7.025219e-05 -2.516428e-02 5.902476e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.311095e+00 1.355301e+00 1.593324e+01 8.762247e-01 6.878506e-01 -9.401022e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.902476e-02 5.090182e-06 5.000000e+00 7.071068e+00 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 5.480115e+00 7.624953e+00 3.465719e-04 4.564694e-01 5.455647e-04 -1.980457e+00 1.499400e-02 4.543743e-04 -1.616714e-03
211 8.039540e+00 2.259855e-03 7.378621e-05 -2.565738e-02 5.881014e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.362304e+00 1.395904e+00 1.618623e+01 1.345383e+00 1.124686e+00 -9.909875e-02 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.003547e-01 9.473164e-02 9.449181e-03 0.000000e+00 0.000000e+00 0.000000e+00 5.881014e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 5.567127e+00 8.037672e+00 3.802060e-04 3.343742e-01 5.455647e-04 -1.980457e+00 1.499400e-02 5.419990e-04 -1.546740e-03
212 8.080000e+00 2.259855e-03 7.610553e-05 -2.598100e-02 5.866929e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.406172e+00 1.432213e+00 1.635725e+01 1.656760e+00 1.413625e+00 -1.024387e-01 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 9.341781e-02 8.951410e-02 9.203716e-03 0.000000e+00 0.000000e+00 0.000000e+00 5.866929e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 5.625948e+00 8.308565e+00 4.022795e-04 2.542449e-01 5.455647e-04 -1.980457e+00 1.499400e-02 5.947701e-04 -1.507832e-03
213 8.130000e+00 2.259855e-03 7.897173e-05 -2.638092e-02 5.849522e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.470517e+00 1.486802e+00 1.657384e+01 2.046174e+00 1.773963e+00 -1.065570e-01 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 8.656310e-02 8.406119e-02 8.988579e-03 0.000000e+00 0.000000e+00 0.000000e+00 5.849522e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 5.700442e+00 8.642592e+00 4.295578e-04 1.552221e-01 5.455647e-04 -1.980457e+00 1.499400e-02 6.550824e-04 -1.466931e-03
214 8.180000e+00 2.259855e-03 8.183792e-05 -2.678084e-02 5.832115e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.544909e+00 1.551183e+00 1.679598e+01 2.441267e+00 2.138545e+00 -1.106577e-01 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 7.876987e-02 7.759691e-02 8.753738e-03 0.000000e+00 0.000000e+00 0.000000e+00 5.832115e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 5.776849e+00 8.975190e+00 4.568360e-04 5.619922e-02 5.455647e-04 -1.980457e+00 1.499400e-02 7.101610e-04 -1.433267e-03
215 8.180000e+00 2.259855e-03 8.183792e-05 -2.678084e-02 5.832115e-02 5.732392e-05 -7.998399e-03 5.090182e-06 1.544909e+00 1.551183e+00 1.679598e+01 2.441267e+00 2.138545e+00 -1.106577e-01 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.832115e-02 5.090182e-06 5.000000e+00 2.121320e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 5.776849e+00 8.975190e+00 4.568360e-04 5.619922e-02 5.455647e-04 -1.980457e+00 1.499400e-02 7.101610e-04 -1.433267e-03
216 8.230000e+00 2.259855e-03 9.137137e-05 -2.506987e-02 5.814705e-02 3.290517e-04 7.552806e-02 5.090182e-06 1.754623e+00 1.500930e+00 1.702343e+01 1.212712e+01 -5.043638e+00 -1.147350e-01 2.100000e-01 2.100007e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 6.769995e-02 7.491091e-02 8.522504e-03 0.000000e+00 0.000000e+00 0.000000e+00 5.814705e-02 5.090182e-06 5.000000e+00 1.500000e+01 4.410014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 5.855078e+00 9.305892e+00 5.216334e-04 -4.462871e-02 2.080571e-03 -1.999096e+00 1.499400e-02 7.573946e-04 -8.379623e-03
